customerID,gender,PhoneService,InternetService,StreamingTV,Contract,TotalCharges,Churn
6979-ZNSFF,Female,Yes,Fiber optic,Yes,Month-to-month,762.1,Yes
5751-USDBL,Male,Yes,DSL,Yes,Two year,3846.35,No
5680-LQOGP,Female,Yes,DSL,Yes,Two year,5646.6,No
2386-LAHRK,Male,Yes,DSL,Yes,Month-to-month,53.5,Yes
1898-JSNDC,Female,Yes,DSL,Yes,One year,2224.5,No
7271-AJDTL,Female,Yes,Fiber optic,Yes,Month-to-month,5073.1,No
5038-ETMLM,Female,Yes,Fiber optic,Yes,Two year,8182.75,No
5056-FIMPT,Female,Yes,Fiber optic,Yes,One year,4532.3,No
8809-RIHDD,Male,Yes,Fiber optic,Yes,Two year,7372.65,Yes
0396-YCHWO,Male,Yes,Fiber optic,Yes,Month-to-month,3474.2,No
0867-LDTTC,Male,Yes,DSL,Yes,Month-to-month,392.65,No
9844-FELAJ,Female,Yes,Fiber optic,Yes,One year,7475.85,No
5307-DZCVC,Female,Yes,Fiber optic,Yes,Month-to-month,2628.6,Yes
8679-JOEVF,Female,Yes,DSL,Yes,Month-to-month,1023.9,Yes
3889-VWBID,Male,Yes,DSL,Yes,Two year,5776.45,No
7080-TNUWP,Male,Yes,Fiber optic,Yes,One year,6602.9,No
0496-AHOOK,Male,Yes,DSL,Yes,One year,1712.9,No
4803-AXVYP,Female,Yes,Fiber optic,Yes,Month-to-month,3734.25,Yes
4567-AKPIA,Female,Yes,Fiber optic,Yes,One year,4454.25,No
5924-IFQTT,Male,Yes,DSL,Yes,Month-to-month,930.05,No
4236-XPXAV,Female,Yes,Fiber optic,Yes,Month-to-month,465.05,Yes
8903-WMRNW,Female,Yes,Fiber optic,Yes,Month-to-month,1669.4,No
5150-ITWWB,Male,Yes,Fiber optic,Yes,Month-to-month,335.75,No
6429-SHBCB,Male,Yes,DSL,Yes,Month-to-month,1394.55,No
2603-HVKCG,Male,Yes,Fiber optic,Yes,Month-to-month,3143.65,No
4578-PHJYZ,Male,Yes,DSL,Yes,One year,3482.85,No
7272-QDCKA,Male,Yes,Fiber optic,Yes,One year,2688.45,No
8393-DLHGA,Male,Yes,Fiber optic,Yes,Month-to-month,2448.75,Yes
2834-SPCJV,Male,Yes,Fiber optic,Yes,Month-to-month,4348.65,Yes
6568-POCUI,Female,Yes,Fiber optic,Yes,Two year,4285.8,No
5197-LQXXH,Female,Yes,DSL,Yes,Two year,5894.5,No
7682-AZNDK,Male,Yes,Fiber optic,Yes,Month-to-month,3091.75,No
3523-QRQLL,Female,Yes,DSL,Yes,One year,1498.2,Yes
8564-LDKFL,Male,Yes,Fiber optic,Yes,One year,4178.65,No
0895-DQHEW,Male,Yes,Fiber optic,Yes,Month-to-month,5278.15,Yes
4717-GHADL,Female,Yes,DSL,Yes,Two year,4024.2,No
5879-HMFFH,Female,Yes,DSL,Yes,Two year,6520.8,No
3810-DVDQQ,Female,Yes,Fiber optic,Yes,Two year,8308.9,No
8149-RSOUN,Female,Yes,Fiber optic,Yes,Month-to-month,93.85,Yes
9055-MOJJJ,Female,Yes,DSL,Yes,One year,4068,No
4013-UBXWQ,Female,Yes,DSL,Yes,Month-to-month,521.1,Yes
4931-TRZWN,Female,Yes,DSL,Yes,Month-to-month,923.85,No
7669-LCRSD,Male,Yes,DSL,Yes,Month-to-month,628.65,No
3567-PQTSO,Male,Yes,Fiber optic,Yes,One year,5576.3,No
5519-NPHVG,Female,Yes,Fiber optic,Yes,Month-to-month,1046.1,Yes
9938-EKRGF,Female,Yes,DSL,Yes,Month-to-month,1287.85,No
8849-GYOKR,Female,Yes,Fiber optic,Yes,One year,5763.3,Yes
8806-EAGWC,Male,Yes,DSL,Yes,Month-to-month,159.15,Yes
8853-TZDGH,Female,Yes,Fiber optic,Yes,Two year,8012.75,No
9710-ZUSHQ,Female,Yes,Fiber optic,Yes,Month-to-month,4056.75,Yes
8123-QBNAZ,Female,Yes,Fiber optic,Yes,Month-to-month,3684.95,No
3629-ZNKXA,Male,Yes,Fiber optic,Yes,Month-to-month,1752.45,No
4827-LTQRJ,Female,Yes,Fiber optic,Yes,One year,7210.85,No
7711-YIJWC,Male,Yes,DSL,Yes,One year,5264.5,No
5482-VXSXJ,Male,Yes,Fiber optic,Yes,Month-to-month,2157.3,No
2378-YIZKA,Female,Yes,DSL,Yes,Two year,5607.75,No
5498-TXHLF,Female,Yes,Fiber optic,Yes,Month-to-month,2874.15,Yes
6818-DJXAA,Female,Yes,Fiber optic,Yes,Month-to-month,964.35,No
6778-EICRF,Male,Yes,DSL,Yes,One year,1821.2,No
4132-KALRO,Female,Yes,Fiber optic,Yes,Month-to-month,399.25,No
3902-FOIGH,Male,Yes,Fiber optic,Yes,Month-to-month,1218.55,Yes
2874-YXVVA,Female,Yes,Fiber optic,Yes,Month-to-month,3634.8,No
4293-ETKAP,Female,Yes,DSL,Yes,Two year,5071.9,No
6322-PJJDJ,Male,Yes,Fiber optic,Yes,Two year,4690.65,No
0330-BGYZE,Male,Yes,Fiber optic,Yes,One year,6157.6,No
7586-ZATGZ,Male,Yes,Fiber optic,Yes,Month-to-month,3369.05,No
3318-OSATS,Male,Yes,Fiber optic,Yes,Month-to-month,3474.05,Yes
5828-AVIPD,Male,Yes,Fiber optic,Yes,One year,1875.55,Yes
9626-VFRGG,Female,Yes,Fiber optic,Yes,Month-to-month,3645.05,No
4900-MSOMT,Female,Yes,DSL,Yes,Two year,5714.2,No
9194-GFVOI,Female,Yes,DSL,Yes,Two year,3571.6,No
4282-MSACW,Male,Yes,Fiber optic,Yes,One year,8035.95,No
7774-OJSXI,Male,Yes,Fiber optic,Yes,One year,3066.45,Yes
0136-IFMYD,Male,Yes,Fiber optic,Yes,Two year,7634.25,No
5144-TVGLP,Male,Yes,Fiber optic,Yes,Month-to-month,3653,No
0253-ZTEOB,Female,Yes,DSL,Yes,Two year,3870.3,No
9885-CSMWE,Female,Yes,Fiber optic,Yes,Month-to-month,78.45,Yes
9659-ZTWSM,Male,Yes,Fiber optic,Yes,One year,7051.95,No
6685-GBWJZ,Male,Yes,DSL,Yes,One year,4448.8,No
3866-MDTUB,Female,Yes,DSL,Yes,Month-to-month,146.9,Yes
7657-DYEPJ,Male,Yes,DSL,Yes,One year,2497.35,Yes
8276-MQBYC,Male,Yes,Fiber optic,Yes,Month-to-month,4913.3,Yes
0337-CNPZE,Female,Yes,Fiber optic,Yes,Month-to-month,4443.45,Yes
8690-ZVLCL,Female,Yes,DSL,Yes,Two year,6161.9,No
6015-VVHHE,Female,Yes,Fiber optic,Yes,Month-to-month,446.05,Yes
1335-HQMKX,Female,Yes,Fiber optic,Yes,One year,7323.15,No
2172-EJXVF,Female,Yes,Fiber optic,Yes,One year,7521.95,No
0897-FEGMU,Female,Yes,Fiber optic,Yes,Month-to-month,1056.95,Yes
0689-NKYLF,Male,Yes,Fiber optic,Yes,Month-to-month,1060.6,Yes
5519-YLDGW,Female,Yes,Fiber optic,Yes,Month-to-month,2254.2,Yes
1855-AGAWH,Male,Yes,Fiber optic,Yes,One year,2939.8,No
7109-CQYUZ,Male,Yes,DSL,Yes,Two year,4652.4,No
2883-ILGWO,Male,Yes,Fiber optic,Yes,Month-to-month,5913.95,No
5766-FTRTS,Male,Yes,DSL,Yes,Two year,6033.1,No
5178-LMXOP,Male,Yes,Fiber optic,Yes,Month-to-month,95.1,Yes
8879-ZKJOF,Female,Yes,DSL,Yes,One year,3320.75,No
7526-BEZQB,Male,Yes,Fiber optic,Yes,Month-to-month,1148.1,Yes
4683-WYDOU,Male,Yes,Fiber optic,Yes,Two year,6912.7,No
5578-NKCXI,Female,Yes,Fiber optic,Yes,One year,5846.65,No
1642-HMARX,Female,Yes,DSL,Yes,Two year,6424.7,No
8434-PNQZX,Female,Yes,DSL,Yes,Two year,3373.4,No
5950-AAAGJ,Male,Yes,Fiber optic,Yes,Month-to-month,1537.9,No
4806-DXQCE,Female,Yes,Fiber optic,Yes,Two year,7714.65,No
4918-QLLIW,Male,Yes,DSL,Yes,Month-to-month,188.7,Yes
7056-IMHCC,Male,Yes,Fiber optic,Yes,Month-to-month,5549.4,Yes
5294-DMSFH,Female,Yes,Fiber optic,Yes,Month-to-month,2621.75,No
1625-JAIIY,Female,Yes,Fiber optic,Yes,One year,5685.8,Yes
0603-OLQDC,Male,Yes,DSL,Yes,Month-to-month,837.5,No
4176-FXYBO,Male,Yes,Fiber optic,Yes,Month-to-month,6118.95,No
1063-DHQJF,Male,Yes,Fiber optic,Yes,Two year,6480.9,No
8663-UPDGF,Female,Yes,DSL,Yes,Month-to-month,1800.05,No
4112-LUEIZ,Male,Yes,Fiber optic,Yes,Month-to-month,863.1,Yes
9919-KNPOO,Female,Yes,Fiber optic,Yes,Month-to-month,1948.35,No
8749-JMNKX,Male,Yes,Fiber optic,Yes,Month-to-month,4750.95,Yes
2430-USGXP,Male,Yes,Fiber optic,Yes,Month-to-month,2391.8,Yes
8174-TBVCF,Female,Yes,DSL,Yes,Two year,6859.05,No
1698-XFZCI,Male,Yes,Fiber optic,Yes,One year,6521.9,No
5955-ERIHD,Male,Yes,Fiber optic,Yes,Month-to-month,1687.95,Yes
0917-EZOLA,Male,Yes,Fiber optic,Yes,Two year,7689.95,Yes
3508-VLHCZ,Female,Yes,DSL,Yes,Two year,6239.05,No
0468-YRPXN,Male,Yes,Fiber optic,Yes,Month-to-month,2807.1,No
5996-NRVXR,Male,Yes,Fiber optic,Yes,One year,4116.8,No
7047-FWEYA,Female,Yes,Fiber optic,Yes,One year,4594.65,No
2000-MPKCA,Female,Yes,Fiber optic,Yes,One year,6332.75,No
5473-KHBPS,Female,Yes,Fiber optic,Yes,One year,4976.15,No
0100-DUVFC,Male,Yes,Fiber optic,Yes,One year,7308.95,No
0326-VDYXE,Female,Yes,Fiber optic,Yes,One year,6982.5,No
7274-RTAPZ,Male,Yes,Fiber optic,Yes,Month-to-month,90.55,Yes
0436-TWFFZ,Female,Yes,DSL,Yes,Two year,5714.2,No
0311-UNPFF,Female,Yes,Fiber optic,Yes,Month-to-month,2274.35,Yes
2669-OIDSD,Female,Yes,Fiber optic,Yes,Month-to-month,4834,No
9576-SYUHJ,Male,Yes,Fiber optic,Yes,Month-to-month,3369.25,No
8414-MYSHR,Male,Yes,Fiber optic,Yes,Month-to-month,449.75,Yes
9402-ORRAH,Female,Yes,Fiber optic,Yes,Month-to-month,1400.3,No
4840-ORQXB,Female,Yes,Fiber optic,Yes,Month-to-month,5841.35,No
7599-FKVXZ,Male,Yes,Fiber optic,Yes,Month-to-month,4512.7,Yes
3756-VNWDH,Male,Yes,Fiber optic,Yes,One year,6674.65,No
7673-LPRNY,Female,Yes,DSL,Yes,One year,1843.05,No
2558-BUOZZ,Male,Yes,Fiber optic,Yes,One year,4535.85,No
0975-UYDTX,Female,Yes,DSL,Yes,One year,2312.55,No
4682-BLBUC,Male,Yes,DSL,Yes,One year,3250.45,No
5569-KGJHX,Female,Yes,Fiber optic,Yes,Month-to-month,754.65,Yes
8295-KMENE,Female,Yes,DSL,Yes,Two year,4519.5,No
9821-BESNZ,Male,Yes,Fiber optic,Yes,One year,6860.6,No
2368-GAKKQ,Female,Yes,Fiber optic,Yes,Two year,7939.25,No
6993-YCOBK,Male,Yes,Fiber optic,Yes,Two year,6586.85,No
0748-RDGGM,Male,Yes,Fiber optic,Yes,One year,7534.65,Yes
5019-GQVCR,Male,Yes,Fiber optic,Yes,Month-to-month,3645.6,No
0378-CJKPV,Female,Yes,Fiber optic,Yes,Two year,7965.95,No
5889-JTMUL,Female,Yes,Fiber optic,Yes,Month-to-month,4888.7,Yes
1703-MGIAB,Female,Yes,DSL,Yes,Month-to-month,1108,No
2165-VOEGB,Female,Yes,Fiber optic,Yes,One year,4822.85,Yes
3612-YUNGG,Male,Yes,Fiber optic,Yes,Two year,6741.15,No
9028-LIHRP,Male,Yes,Fiber optic,Yes,Two year,7209,No
1053-MXTTK,Female,Yes,Fiber optic,Yes,Two year,7726.35,No
8914-RBTSB,Male,Yes,Fiber optic,Yes,Month-to-month,3019.5,Yes
6212-ATMLK,Female,Yes,Fiber optic,Yes,Month-to-month,4729.75,No
8200-LGKSR,Male,Yes,DSL,Yes,Two year,6126.1,No
1568-BEKZM,Male,Yes,DSL,Yes,Two year,6333.4,No
0963-ZBDRN,Male,Yes,Fiber optic,Yes,Month-to-month,3183.4,Yes
6331-EWIEB,Male,Yes,Fiber optic,Yes,Month-to-month,1734.5,Yes
8417-GSODA,Male,Yes,Fiber optic,Yes,One year,2568.15,No
9677-AVKED,Female,Yes,DSL,Yes,One year,4449.75,No
2227-JRSJX,Female,Yes,Fiber optic,Yes,Month-to-month,1956.4,No
4795-WRNVT,Female,Yes,DSL,Yes,Month-to-month,2586,No
0260-ZDLGK,Female,Yes,DSL,Yes,Month-to-month,651.4,Yes
7860-UXCRM,Male,Yes,DSL,Yes,Two year,4674.55,No
6357-JJPQT,Female,Yes,Fiber optic,Yes,Month-to-month,232.35,No
5913-INRQV,Male,Yes,Fiber optic,Yes,One year,3128.8,No
6210-KBBPI,Male,Yes,Fiber optic,Yes,Month-to-month,919.4,Yes
7011-CVEUC,Male,Yes,Fiber optic,Yes,Month-to-month,2338.35,No
7925-PNRGI,Female,Yes,DSL,Yes,Month-to-month,3541.1,No
2623-DRYAM,Female,Yes,Fiber optic,Yes,One year,7069.3,No
4488-KQFDT,Female,Yes,Fiber optic,Yes,One year,6423,No
2612-RANWT,Female,Yes,Fiber optic,Yes,Month-to-month,1164.3,Yes
5693-PIPCS,Male,Yes,Fiber optic,Yes,Two year,4220.35,No
6900-PXRMS,Male,Yes,Fiber optic,Yes,Month-to-month,2710.25,Yes
6479-VDGRK,Female,Yes,DSL,Yes,Two year,6129.2,No
3569-JFODW,Female,Yes,DSL,Yes,Two year,6652.45,No
5186-EJEGL,Male,Yes,DSL,Yes,Month-to-month,653.25,No
3258-SYSWS,Male,Yes,Fiber optic,Yes,Two year,7845.8,No
0512-FLFDW,Female,Yes,Fiber optic,Yes,One year,6029,No
0487-CRLZF,Female,Yes,DSL,Yes,Two year,3721.9,No
2107-FBPTK,Female,Yes,Fiber optic,Yes,Month-to-month,3121.1,No
0795-GMVQO,Male,Yes,Fiber optic,Yes,One year,7332.4,No
1142-IHLOO,Female,Yes,Fiber optic,Yes,One year,4475.9,No
4633-MKHYU,Female,Yes,Fiber optic,Yes,Month-to-month,788.6,No
1545-JFUML,Male,Yes,Fiber optic,Yes,Two year,6994.6,No
3194-ORPIK,Female,Yes,Fiber optic,Yes,Month-to-month,4116.15,Yes
7826-VVKWT,Female,Yes,Fiber optic,Yes,Two year,2263.45,No
1353-GHZOS,Male,Yes,DSL,Yes,One year,1374.35,No
2587-EKXTS,Male,Yes,Fiber optic,Yes,Month-to-month,4915.15,No
9378-FXTIZ,Female,Yes,DSL,Yes,One year,3715.65,Yes
1723-HKXJQ,Male,Yes,Fiber optic,Yes,Month-to-month,4273.45,Yes
2364-UFROM,Male,Yes,DSL,Yes,One year,2044.75,No
6473-ULUHT,Male,Yes,DSL,Yes,Month-to-month,1398.25,No
4433-JCGCG,Male,Yes,Fiber optic,Yes,Month-to-month,4680.05,Yes
6849-OYAMU,Male,Yes,Fiber optic,Yes,One year,1888.65,Yes
5312-UXESG,Female,Yes,Fiber optic,Yes,Month-to-month,3990.6,No
2150-WLKUW,Female,Yes,DSL,Yes,One year,2635,No
7159-FVYPK,Female,Yes,DSL,Yes,Month-to-month,235,No
7032-LMBHI,Female,Yes,DSL,Yes,One year,2347.85,No
1150-WFARN,Female,Yes,Fiber optic,Yes,Two year,7156.2,Yes
6088-BXMRG,Female,Yes,Fiber optic,Yes,Month-to-month,3089.6,No
4821-SJHJV,Female,Yes,Fiber optic,Yes,Month-to-month,2901.8,No
4227-OJHAL,Female,Yes,DSL,Yes,One year,5163,No
9209-NWPGU,Male,Yes,DSL,Yes,One year,2774.55,No
6688-UZPWD,Female,Yes,Fiber optic,Yes,Month-to-month,1145.35,Yes
8468-EHYJA,Female,Yes,Fiber optic,Yes,Month-to-month,5497.05,No
9057-SIHCH,Female,Yes,Fiber optic,Yes,Month-to-month,291.9,Yes
6352-GIGGQ,Male,Yes,DSL,Yes,One year,5903.15,No
6771-XWBDM,Female,Yes,Fiber optic,Yes,Month-to-month,5921.35,Yes
3082-YVEKW,Female,Yes,DSL,Yes,Two year,1759.4,No
7134-HBPBS,Female,Yes,Fiber optic,Yes,Two year,7774.05,No
3489-HHPFY,Female,Yes,Fiber optic,Yes,Month-to-month,134.05,No
9822-WMWVG,Female,Yes,Fiber optic,Yes,Month-to-month,4282.4,No
2645-QTLMB,Male,Yes,Fiber optic,Yes,Month-to-month,669,Yes
6339-RZCBJ,Male,Yes,DSL,Yes,Two year,3771.5,No
4424-TKOPW,Male,Yes,Fiber optic,Yes,Month-to-month,196.75,Yes
4415-WNGVR,Female,Yes,DSL,Yes,One year,943.85,No
2522-AHJXR,Male,Yes,Fiber optic,Yes,Month-to-month,6572.85,No
7479-NITWS,Male,Yes,Fiber optic,Yes,Month-to-month,631.85,Yes
9385-NXKDA,Female,Yes,DSL,Yes,Two year,5919.35,No
2959-MJHIC,Male,Yes,Fiber optic,Yes,Month-to-month,307.4,Yes
9351-HXDMR,Male,Yes,Fiber optic,Yes,Two year,8240.85,No
5960-WPXQM,Male,Yes,Fiber optic,Yes,Month-to-month,79.05,Yes
0684-AOSIH,Male,Yes,Fiber optic,Yes,Month-to-month,95,Yes
1309-XGFSN,Male,Yes,DSL,Yes,One year,4079.55,No
1866-RZZQS,Male,Yes,Fiber optic,Yes,Month-to-month,4187.75,Yes
6968-URWQU,Male,Yes,DSL,Yes,One year,2391.15,No
8631-NBHFZ,Male,Yes,DSL,Yes,Two year,5154.6,Yes
8800-JOOCF,Female,Yes,Fiber optic,Yes,Month-to-month,966.55,No
1469-LBJQJ,Female,Yes,Fiber optic,Yes,Month-to-month,6936.85,No
4958-XCBDQ,Male,Yes,Fiber optic,Yes,Month-to-month,3496.3,Yes
2386-OWURY,Female,Yes,Fiber optic,Yes,Month-to-month,5817.7,No
1725-IQNIY,Male,Yes,Fiber optic,Yes,Two year,6110.2,Yes
6712-OAWRH,Female,Yes,Fiber optic,Yes,Month-to-month,2351.8,Yes
1508-DFXCU,Male,Yes,Fiber optic,Yes,Month-to-month,912,No
7868-BGSZA,Male,Yes,DSL,Yes,One year,3581.6,No
2800-QQUSO,Male,Yes,Fiber optic,Yes,Month-to-month,4222.95,No
2533-QVMSK,Male,Yes,Fiber optic,Yes,Two year,5638.3,Yes
8625-AZYZY,Male,Yes,Fiber optic,Yes,Month-to-month,2542.45,Yes
6837-HAEVO,Male,Yes,Fiber optic,Yes,Two year,7297.75,No
6701-YVNQG,Male,Yes,DSL,Yes,Two year,6301.7,No
8819-ZBYNA,Female,Yes,Fiber optic,Yes,Two year,6393.65,No
9481-IEBZY,Male,Yes,Fiber optic,Yes,Month-to-month,8061.5,No
6137-NICCO,Female,Yes,Fiber optic,Yes,Month-to-month,518.75,No
8374-XGEJJ,Male,Yes,Fiber optic,Yes,Month-to-month,4388.4,Yes
2656-TABEH,Male,Yes,Fiber optic,Yes,Month-to-month,420.2,Yes
4626-OZDTJ,Female,Yes,DSL,Yes,One year,3950.85,No
9169-BSVIN,Male,Yes,DSL,Yes,Month-to-month,827.05,No
2325-ZUSFD,Female,Yes,DSL,Yes,One year,3913.3,Yes
3932-CMDTD,Female,Yes,Fiber optic,Yes,One year,443.9,Yes
7714-YXSMB,Female,Yes,Fiber optic,Yes,Month-to-month,2599.95,No
4039-HEUNW,Male,Yes,Fiber optic,Yes,Month-to-month,3436.1,Yes
1194-HVAIF,Female,Yes,Fiber optic,Yes,Month-to-month,2462.55,No
3594-UVONA,Female,Yes,DSL,Yes,One year,3110.1,Yes
5089-IFSDP,Female,Yes,Fiber optic,Yes,Two year,6144.55,Yes
6418-HNFED,Male,Yes,DSL,Yes,Two year,4089.45,No
0237-YFUTL,Female,Yes,Fiber optic,Yes,Month-to-month,5405.8,No
7691-KGKGP,Male,Yes,DSL,Yes,Month-to-month,3363.8,No
6710-HSJRD,Male,Yes,Fiber optic,Yes,Month-to-month,7132.15,No
0840-DCNZE,Male,Yes,DSL,Yes,One year,4138.9,No
1732-FEKLD,Female,Yes,Fiber optic,Yes,One year,5121.75,No
0479-HMSWA,Female,Yes,Fiber optic,Yes,Two year,2715.3,No
0365-BZUWY,Male,Yes,Fiber optic,Yes,Month-to-month,1742.5,No
4817-VYYWS,Female,Yes,Fiber optic,Yes,Month-to-month,2983.8,Yes
4922-CVPDX,Female,Yes,DSL,Yes,Two year,1905.7,No
1357-BIJKI,Male,Yes,Fiber optic,Yes,One year,4858.7,No
5299-SJCZT,Male,Yes,Fiber optic,Yes,Month-to-month,298.35,Yes
2018-PZKMU,Male,Yes,Fiber optic,Yes,Month-to-month,970.45,No
2403-BCASL,Male,Yes,Fiber optic,Yes,One year,4534.9,Yes
7392-YYPYJ,Male,Yes,Fiber optic,Yes,Month-to-month,2415.95,No
2223-GDSHL,Male,Yes,Fiber optic,Yes,Two year,8297.5,No
9470-RTWDV,Male,Yes,DSL,Yes,One year,2083.1,No
4521-YEEHE,Female,Yes,Fiber optic,Yes,Month-to-month,1594.75,No
3786-WOVKF,Female,Yes,Fiber optic,Yes,One year,7677.4,No
3886-CERTZ,Female,Yes,Fiber optic,Yes,One year,8109.8,Yes
5989-AXPUC,Female,Yes,Fiber optic,Yes,Two year,7990.05,No
8015-IHCGW,Female,Yes,Fiber optic,Yes,Two year,8425.15,No
9278-VZKCD,Female,Yes,Fiber optic,Yes,Month-to-month,5647.95,No
2773-OVBPK,Male,Yes,Fiber optic,Yes,Two year,7567.2,No
6372-RFVNS,Female,Yes,Fiber optic,Yes,Month-to-month,78.8,Yes
2139-FQHLM,Male,Yes,Fiber optic,Yes,Month-to-month,1682.4,No
8261-GWDBQ,Female,Yes,Fiber optic,Yes,Two year,6925.9,No
8938-UMKPI,Female,Yes,Fiber optic,Yes,Month-to-month,5127.95,Yes
3882-IYOIJ,Female,Yes,Fiber optic,Yes,Two year,6758.45,No
6319-IEJWJ,Male,Yes,Fiber optic,Yes,Month-to-month,1776.55,Yes
9025-AOMKI,Female,Yes,Fiber optic,Yes,Month-to-month,536.4,Yes
6173-GOLSU,Male,Yes,Fiber optic,Yes,Month-to-month,6079,No
4647-MUZON,Female,Yes,Fiber optic,Yes,Month-to-month,1745.5,No
8849-PRIQJ,Female,Yes,Fiber optic,Yes,One year,7281.6,No
4355-CVPVS,Female,Yes,Fiber optic,Yes,One year,4968,No
5655-JSMZM,Male,Yes,Fiber optic,Yes,Month-to-month,4718.25,Yes
5915-ANoEI,Male,Yes,DSL,Yes,Two year,5536.5,No
9861-PDSZP,Female,Yes,Fiber optic,Yes,Two year,7806.6,No
7225-CBZPL,Male,Yes,Fiber optic,Yes,Month-to-month,1563.9,No
4587-VVTOX,Female,Yes,Fiber optic,Yes,Month-to-month,545.2,Yes
2019-HDCZY,Male,Yes,Fiber optic,Yes,Two year,6296.75,No
7404-JLKQG,Female,Yes,DSL,Yes,Month-to-month,161.45,No
2632-IVXVF,Female,Yes,Fiber optic,Yes,Two year,7511.3,No
3692-JHONH,Female,Yes,Fiber optic,Yes,One year,5621.85,No
8915-NNTRC,Male,Yes,Fiber optic,Yes,Two year,7919.8,No
9592-ERDKV,Male,Yes,DSL,Yes,One year,2911.8,No
4778-IZARL,Male,Yes,Fiber optic,Yes,Two year,6705.7,No
0432-CAJZV,Male,Yes,Fiber optic,Yes,Month-to-month,237.65,No
8868-WOZGU,Male,Yes,Fiber optic,Yes,Month-to-month,2979.5,Yes
6194-HBGQN,Male,Yes,DSL,Yes,One year,4126.2,No
6986-IXNDM,Male,Yes,Fiber optic,Yes,Month-to-month,1337.45,No
2987-BJXIK,Female,Yes,DSL,Yes,Two year,5991.05,No
0406-BPDVR,Female,Yes,Fiber optic,Yes,One year,5373.1,Yes
0420-HLGXF,Female,Yes,Fiber optic,Yes,Month-to-month,4036,No
7446-KQISO,Male,Yes,Fiber optic,Yes,Two year,4900.65,No
9823-EALYC,Male,Yes,DSL,Yes,Two year,5727.45,No
4006-HKYHO,Male,Yes,DSL,Yes,Two year,5309.5,No
3657-COGMW,Female,Yes,Fiber optic,Yes,Month-to-month,5839.3,No
2969-WGHQO,Female,Yes,DSL,Yes,One year,477.05,No
6615-NGGZJ,Male,Yes,Fiber optic,Yes,Month-to-month,1415.55,Yes
0266-GMEAO,Male,Yes,Fiber optic,Yes,Two year,8058.55,No
5574-NXZIU,Male,Yes,Fiber optic,Yes,Two year,7049.75,No
8309-PPCED,Female,Yes,Fiber optic,Yes,Two year,7982.5,No
8161-QYMTT,Male,Yes,Fiber optic,Yes,Month-to-month,701.3,No
2126-GSEGL,Female,Yes,DSL,Yes,Two year,5917.55,No
2434-EEVDB,Female,Yes,Fiber optic,Yes,Two year,5948.7,No
6199-IWKGC,Female,Yes,Fiber optic,Yes,One year,4753.85,No
2675-DHUTR,Male,Yes,Fiber optic,Yes,Month-to-month,5780.7,No
8152-VETUR,Female,Yes,Fiber optic,Yes,Two year,6869.7,No
3415-TAILE,Female,Yes,DSL,Yes,Month-to-month,134.35,Yes
9140-CZQZZ,Female,Yes,DSL,Yes,Two year,5515.8,No
9938-TKDGL,Male,Yes,Fiber optic,Yes,Two year,6668,No
7683-CBDKJ,Male,Yes,DSL,Yes,Month-to-month,937.6,Yes
0946-CLJTI,Male,Yes,Fiber optic,Yes,Month-to-month,5812.6,Yes
1325-USMEC,Male,Yes,Fiber optic,Yes,Two year,6944.5,No
0916-QOFDP,Female,Yes,Fiber optic,Yes,Month-to-month,1346.3,No
0628-CNQRM,Male,Yes,DSL,Yes,One year,1544.05,Yes
0112-QWPNC,Male,Yes,DSL,Yes,One year,4059.35,Yes
0324-BRPCJ,Female,Yes,Fiber optic,Yes,Month-to-month,6851.65,Yes
2777-PHDEI,Female,Yes,Fiber optic,Yes,Month-to-month,78.05,Yes
2235-EZAIK,Female,Yes,DSL,Yes,Two year,5401.9,No
0829-XXPLX,Female,Yes,Fiber optic,Yes,Month-to-month,1871.15,No
9974-JFBHQ,Male,Yes,Fiber optic,Yes,Month-to-month,6171.2,No
5055-BRMNE,Female,Yes,Fiber optic,Yes,Two year,7009.5,No
9189-JWSHV,Female,Yes,Fiber optic,Yes,Month-to-month,2264.05,Yes
7184-LRUUR,Female,Yes,DSL,Yes,One year,1441.8,No
7247-XOZPB,Male,Yes,DSL,Yes,One year,4155.95,No
6211-WWLTF,Male,Yes,Fiber optic,Yes,Two year,6330.4,No
3452-GWUIN,Female,Yes,Fiber optic,Yes,Month-to-month,1760.25,No
3192-LNKRK,Male,Yes,Fiber optic,Yes,Month-to-month,2909.95,No
2208-UGTGR,Male,Yes,Fiber optic,Yes,Month-to-month,5581.05,No
3005-TYFRD,Female,Yes,Fiber optic,Yes,Month-to-month,5676.65,No
8670-MEFCP,Female,Yes,DSL,Yes,Two year,3379.25,No
5597-GLBUC,Female,Yes,Fiber optic,Yes,Month-to-month,85.45,Yes
2748-MYRVK,Female,Yes,Fiber optic,Yes,One year,6137,Yes
7181-OQCUT,Male,Yes,Fiber optic,Yes,Month-to-month,2215,No
0187-QSXOE,Male,Yes,Fiber optic,Yes,Month-to-month,605.45,No
6904-JLBGY,Female,Yes,Fiber optic,Yes,Two year,8436.25,No
5049-MUBWG,Male,Yes,DSL,Yes,One year,1908.35,No
7030-FZTFM,Male,Yes,Fiber optic,Yes,Two year,7922.75,No
5120-ZBLAI,Female,Yes,DSL,Yes,One year,3876.2,No
3663-MITLP,Female,Yes,Fiber optic,Yes,Month-to-month,1457.25,Yes
